leftEye,rightEye
0.5184940521593182,0
0.531620483859554,0
0.531620483859554,0
0.531620483859554,0
0.22971255475412833,0
0.22971255475412833,0
0.08532180605153328,0
0.08532180605153328,0
0.20345969135365638,0
0.20345969135365638,0
0.20345969135365638,0
0.20345969135365638,0
0.20345969135365638,0
0.15970491901953676,0
0.15970491901953676,0
0.15970491901953676,0
0.15970491901953676,0
0.15532944178612473,0
0.028440602017177685,0
0.028440602017177685,0
0.028440602017177685,0
0.024065124783765768,0
0.024065124783765768,0
0.024065124783765768,0
0.024065124783765768,0
0.024065124783765768,0
0.3215975766557795,0
0.3215975766557795,0
0.3215975766557795,0
0.3215975766557795,0
0.42660903025766683,0
0.42660903025766683,0
0.42660903025766683,0
0.42660903025766683,0
0.404731644090607,0
0.404731644090607,0
0.404731644090607,0
0.404731644090607,0
0.382854257923547,0
0.5228695293927301,0
0.5228695293927301,0
0.5228695293927301,0
0.5228695293927301,0
0.35660139452307527,0
0.35660139452307527,0
0.35660139452307527,0
0.35660139452307527,0
0.5141185749259061,0
0.46598832535837453,0
0.46598832535837453,0
0.46598832535837453,0
0.6366319374614413,0
0.6366319374614413,0
0.6366319374614413,0
0.6366319374614413,0
0.6366319374614413,0
0.404731644090607,0
0.404731644090607,0
0.404731644090607,0
0.404731644090607,0
0.6716357553287369,0
0.6716357553287369,0
0.6716357553287369,0
0.6716357553287369,0
0.39598068962378297,0
0.404731644090607,0
0.404731644090607,0
0.404731644090607,0
0.39598068962378297,0
0.39598068962378297,0
0.39598068962378297,0
0.39598068962378297,0
0.39598068962378297,0
0.39598068962378297,0
0.404731644090607,0
0.404731644090607,0
0.404731644090607,0
0.39598068962378297,0
0.39598068962378297,0
0.39598068962378297,0
0.39598068962378297,0
0.35660139452307527,0
0.35660139452307527,0
0.35660139452307527,0
0.35660139452307527,0
0.35660139452307527,0
0.7810226861640361,0
0.7810226861640361,0
0.7810226861640361,0
0.7810226861640361,0
0.382854257923547,0
0.382854257923547,0
0.382854257923547,0
0.382854257923547,0
0.42660903025766683,0
0.46598832535837453,0
0.46598832535837453,0
0.46598832535837453,0
0.41348259855743086,0
0.41348259855743086,0
0.41348259855743086,0
0.41348259855743086,0
0.41348259855743086,0
0.33472400835601546,0
0.33472400835601546,0
0.33472400835601546,0
0.33472400835601546,0
0.35222591728966335,0
0.35222591728966335,0
0.35222591728966335,0
0.35222591728966335,0
0.3784787806901351,0
0.3784787806901351,0
0.3784787806901351,0
0.3784787806901351,0
0.3784787806901351,0
0.5184940521593182,0
0.5359959610929659,0
0.5359959610929659,0
0.5359959610929659,0
0.46598832535837453,0
0.46598832535837453,0
0.46598832535837453,0
0.46598832535837453,0
0.404731644090607,0
0.404731644090607,0
0.404731644090607,0
0.404731644090607,0
0.23846350922095216,0
0.23846350922095216,0
0.23846350922095216,0
0.23846350922095216,0
0.23846350922095216,0
0.7853981633974483,0
0.4572373708915505,0
0.4572373708915505,0
0.4572373708915505,0
0.30847114495554373,0
0.30847114495554373,0
0.30847114495554373,0
0.30847114495554373,0
0.4222335530242549,0
0.4222335530242549,0
0.4222335530242549,0
0.4222335530242549,0
0.4222335530242549,0
0.4222335530242549,0
0.2647163726214239,0
0.2647163726214239,0
0.2647163726214239,0
0.2865937587884839,0
0.3784787806901351,0
0.3784787806901351,0
0.3784787806901351,0
-0.0021877386167060697,0
-0.0021877386167060697,0
-0.0021877386167060697,0
-0.0021877386167060697,0
-0.02406512478376588,0
-0.02406512478376588,0
-0.02406512478376588,0
-0.02406512478376588,0
-0.02406512478376588,0
-0.13345205561906504,0
-0.13345205561906504,0
-0.13345205561906504,0
-0.13345205561906504,0
0.3434749628228393,0
0.3434749628228393,0
0.3434749628228393,0
0.3434749628228393,0
0.46598832535837453,0
0.46598832535837453,0
0.46598832535837453,0
0.46598832535837453,0
0.46598832535837453,0
0.4003561668571949,0
0.4003561668571949,0
0.4003561668571949,0
0.4003561668571949,0
0.4003561668571949,0
0.4003561668571949,0
0.7810226861640361,0
0.7810226861640361,0
0.3653523489898993,0
0.3653523489898993,0
0.3653523489898993,0
0.3653523489898993,0
0.3434749628228393,0
0.3434749628228393,0
0.3434749628228393,0
0.3434749628228393,0
0.3434749628228393,0
0.404731644090607,0
0.404731644090607,0
0.404731644090607,0
0.404731644090607,0
0.5359959610929659,0
0.5359959610929659,0
0.5359959610929659,0
0.5359959610929659,0
0.3215975766557795,0
